"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011","NUE.raw.2012","NUE.raw.2013","NUE.raw.2014","NUE.raw.2015","NUE.raw.2016","NUE.raw.2017","NUE.raw.2018","NUE.raw.2019","NUE.raw.2020","NUE.raw.2021"
554,"NZL","New Zealand",0.147509422153285,0.200540482110042,0.163758344900522,0.0107356904138065,0.0540231824612869,0.0654969558093557,0,0,0,0.147641367845021,0,0,0.106865134736789,0.292219334317661,0.0796109980773898,0,0,0,0.00974207284086326,0.133598440104209,0,0,0.110208156819692,0,0,0,0.109897358194699,0.048458929361451,0.0975774176757205,0.135270370546868,0.443225046886,0.707257877245068,0.68489025210328,0.700698091911732,0.90588660974698,0.716710905765204,0.66031465819538,0.84464250314876,0.921035394118498,0.927735924661197,0.865713119956478,0.79769191523811,0.727262679068862,0.607176692154801,0.704444039767289,0.700504287711186,0.755609962280929,0.807661654205289,0.86502468218118,0.730372077649961,0.704416507385122,0.789456543984846,0.728779359306519,0.690062744255504,0.67871338004338,0.667384625388104,0.576252096549382,0.591982172941401,0.608269611481485,0.621969695984477,0.640334697561014
558,"NIC","Nicaragua",0.66126667398977,0.807933831507062,0.703817033893038,0.83400608846346,0.843203066623737,0.821040337795346,0.79942743598137,0.735920587585598,0.676178067776315,0.593942473034235,0.640668516546527,0.675746622251272,0.506564818102431,0.809831848666177,0.800645307053953,0.657423598247499,0.559490218450885,0.608188394388605,0.765574727751968,0.379476697742294,0.562826671833237,0.577467075463485,0.442016180270236,0.544585405089207,0.430647192616403,0.348513164899062,0.410625687179803,0.28712184797285,0.479252480808837,0.410411167450369,0.496608317525819,0.482467667000616,0.452163933234817,0.587050627099746,0.494066780875644,0.511206637518167,0.52882514351127,0.4942287043665,0.42778270753793,0.473013261216643,0.465305510193107,0.422620970505027,0.462434454463678,0.425552716921878,0.457683935762717,0.404219676110498,0.381784171380216,0.389643635850039,0.412007887248202,0.385535050431294,0.418435580382741,0.414082463914884,0.490263622431561,0.459724909628163,0.383560741581855,0.400800401738132,0.386133395862169,0.49945326465621,0.466846357469806,0.406575572633412,0.450958697901966
562,"NER","Niger",0.550645790938162,0.655773775568413,0.677070445020954,0.689305054151624,0.56147363872083,0.566655898804767,0.628035597566494,0.462390128465179,0.630125721803962,0.538434133514293,0.553561271566707,0.546181062040284,0.33643655330311,0.648598963846025,-0.616654779658086,0.799452402682433,0.799646304620146,0.81531071855866,0.915880708294501,0.865751111417445,0.806234650143667,0.809419786184755,0.807785189563455,0.551298917714747,0.935585558793791,0.980073065426768,0.713500262651024,0.959249886444747,0.974927751308287,0.977786453250049,0.956994780563111,0.890619052562372,0.793383841097559,0.730419244895933,0.647972805392235,0.608855653631578,0.580630858880162,0.976175742574257,0.959414624531897,0.650417151013081,0.977663035561095,0.976847476847477,0.930600832377688,0.754871458981497,0.973813669402758,0.847476936756697,0.932175481240444,0.758756684491979,0.865207154732813,0.800911335096159,0.995941489811448,0.936372052280035,0.967030201342282,0.995090047941968,0.885779152937394,0.824331972951235,0.900373715938328,0.861600764355776,0.936713746819896,0.826138348358414,0.944501834502903
566,"NGA","Nigeria",0.800997699913373,0.829952108248228,0.897041070448694,0.898032627512515,0.910739415383378,0.966487330075157,0.972267656776473,0.947551960968901,0.817167177838645,0.753587834892532,0.8905545337734,0.891247028662756,0.974680799606368,0.866874631780896,0.913234058934696,0.918971359068663,0.990609213567311,0.911455976834676,0.878676246462007,0.823148213765463,0.762890824480519,0.809779991572865,0.762457096351863,0.829673104969231,0.900411110713903,0.942671866616063,0.999265043018583,0.940305971676025,0.918668763311372,0.893856588787648,0.944469796360732,0.975134748390174,0.999528378288251,0.97983101927118,0.831731451850719,0.887198263357442,0.82386547209387,0.849535790342265,0.791852408553221,0.788954481092787,0.885722909749472,0.823571868406973,0.851934833552395,0.76133787927849,0.821238831975547,0.757582209308636,0.713330400763716,0.818362385265432,0.972419650629188,0.943646465862763,0.962779802186361,0.936627489929923,0.905136338969964,0.974429792631397,0.908973467549502,0.971190774825229,0.898831509810117,0.936307803992741,0.919287851321278,0.872306075257515,0.825971237793737
570,"NIU","Niue",0.729798909675507,0.390163194052406,0,0,0,0.256091058719892,0.467016457453137,0.644929761265065,0.737374578773996,0.45300710459329,0.505400643765658,0.480806425922134,0.453362604021559,0.125582094036353,0.554758006168844,0.899411362344531,0.653835643545697,0.784740590030519,0.483695050382017,0.485927221638118,0.461432879858822,0.421859383319167,0.545058193929868,0.643660767155734,0.688508515560294,0.735009282474306,0.73165213660211,0.780270116185346,0.752768222687035,0.720659582122058,0.853050272275274,0.789465930741883,0.727677000664608,0.724017500767578,0.702649082788629,0.651439004649237,0.619764804945029,0.61662298050803,0.629591376849696,0.623836306279364,0.685673317753094,0.670361459318273,0.645913190529876,0.678843588384715,0.588706065621653,0.670895897038017,0.685127018730258,0.992593007855476,0.840220700462785,0.815684143332816,0.789135798102346,0.615583268531052,0.617056283643695,0.540123703911286,0.709916154477928,0.712824659457442,0.820672538809675,0.668179759076243,0.878277022017217,0.800643597459044,0.79830683943361
408,"PRK","North Korea",0.678668549595092,0.483783878596883,0.489960330996842,0.486549959274304,0.427336291633149,0.433201655649713,0.396649010063135,0.387277233539279,0.389735319172762,0.318022354572897,0.311639006814539,0.296737570586746,0.295674331370589,0.304271040614056,0.304288747457138,0.236241720540267,0.219629410205641,0.190137997578368,0.193333809884001,0.186571182765329,0.193318782570058,0.177337917520779,0.177849553814747,0.186722689419572,0.181135360171411,0.194749001212419,0.198345031746457,0.19113566584859,0.193444429490884,0.191911536342077,0.23066925238404,0.226266156987315,0.232620505596712,0.37305136365618,0.55914571170178,0.531415147265077,0.381093441784575,0.493584200192171,0.425081678813772,0.366660632488371,0.395114276138276,0.51387701141864,0.546071641771208,0.483411974151945,0.504421919389385,0.468012194745252,0.451904113331485,0.510468052171481,0.468310518852761,0.426295064556341,0.412842965359906,0.460394513933085,0.450082134997983,0.504540842790736,0.51838828062146,0.471162102219359,0.469515990973465,0.354299231970763,0.664997739369901,0.82610806873668,0.819327464437574
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288254742965547,0.219506476312412,0.271287085845411,0.361363213955692,0.275094893612911,0.316085891367426,0.370097997252758,0.373817876856948,0.386477207705512,0.387654603554671,0.45030146112399,0.408974386826269,0.488367982586767,0.449632578274699,0.442260232388832,0.350173841181044,0.458190077791316,0.480736902950051,0.427701591970929,0.432034996972728,0.39949226448498,0.463958960928965,0.485939278889481,0.433114243878737,0.485117034146536,0.368012097536387,0.493980186133613,0.494496846313806,0.431387495708417,0.554395992550254
578,"NOR","Norway",0.14665124531045,0.104491922407499,0.13413885104072,0.127337405048051,0.131381436581016,0.112984894960929,0.124570809489416,0.157458170751382,0.121269208463438,0.147975750212825,0.149266872476319,0.139729965591487,0.146849663844832,0.172437447100411,0.119200270601703,0.131928512447261,0.157149639854552,0.158528662463111,0.146225272424709,0.160166687840918,0.155971181091622,0.162898517158681,0.143781272837892,0.187401092582542,0.177477345497183,0.148454941610854,0.169791704451619,0.146312261058637,0.159749143368736,0.206034249594827,0.192186159863296,0.136870499648753,0.185378372839599,0.145866473983601,0.160965981908072,0.17214536590623,0.16714348524944,0.183074576989795,0.163599626037426,0.178500921971717,0.174033160591162,0.162215924062937,0.176458038473575,0.196746984102607,0.175793770344639,0.160911074876603,0.162546577032115,0.206365641397024,0.164657387534848,0.182040527820531,0.149982763860351,0.156517978866294,0.137070682710372,0.174554869526569,0.18899650732309,0.183996151074544,0.181266566685727,0.103915239382022,0.176745361991299,0.176769924625902,0.163240127055177
512,"OMN","Oman",0.976809827757642,0.985979180565704,0.984325920341751,0.990385226959527,0.978380075345333,0.985645337069905,0.978355349995171,0.989252527034028,0.915868117589735,0.923600478335215,0.902857398781799,0.968283423820835,0.982567878150442,0.854850894793706,0.708286428807355,0.833911655642811,0.755703800637233,0.905167780081394,0.588940785632642,0.838649933657673,0.685322287814053,0.917124624014308,0.75602986650577,0.439079506859573,0.839872582374411,0.914180145728903,0.963727202778298,0.463941571614484,0.453967972363289,0.281844784429216,0.337485075857636,0.333675794743006,0.341203951530488,0.294694206091627,0.293126750076882,0.350621565893136,0.467013381105586,0.291972946210446,0.36641585296995,0.491738297274436,0.370555850567017,0.436195603576257,0.760666828419121,0.343656373751852,0.247868360039193,0.243793676639098,0.27479395386756,0.200902624458208,0.307149256727804,0.27916280766106,0.287279081357228,0.28214329356246,0.277572065434532,0.34130897053813,0.391298653891747,0.388526234900733,0.446981006844535,0.392822506771643,0.396227766200546,0.553860512847734,0.487913163751444
586,"PAK","Pakistan",0.554815826775189,0.607710718675205,0.618171743171743,0.574197615170458,0.619143163455376,0.584418414905388,0.552788449442117,0.594570891431824,0.576618687243409,0.621902551429335,0.575350927722532,0.539161554556699,0.568935308439711,0.553264411928759,0.475496680236814,0.458058419095016,0.47877623112601,0.400079960559331,0.411030183828997,0.405615081144087,0.436755505668816,0.410000083306259,0.389290793543446,0.41939301378133,0.391402016509496,0.374016317407913,0.39827443407823,0.374480793157867,0.370901774213263,0.390150227766412,0.422942931458552,0.358460560181681,0.348020661092331,0.34106702015385,0.346730414031639,0.331995474625579,0.307899494520902,0.33689120515407,0.350387558869702,0.35066996573669,0.324245108003347,0.313556072665732,0.310828537557351,0.338741439102173,0.31444837724675,0.311107834300125,0.32173623384194,0.313006021171919,0.287138087503545,0.2812073519327,0.31308757469294,0.323693497696411,0.313086771563919,0.321908637446601,0.317010688495263,0.289061038278677,0.305471680878341,0.267582768238761,0.270249164285122,0.269043113837933,0.291664652129768
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",0.485191780413662,0.35974967832495,0.382341754660552,0.394125786518729,0.474769858202006,0.403342817247425,0.502585235998771,0.442908041884294,0.426672722087853,0.395005622387711,0.439765434830715,0.366471114406131,0.477160308071357,0.474440734891346,0.522600064182722,0.569610797967319,0.726413456432044,0.741486716076133,0.669444035304381,0.622680624678222,0.525764930359174,0.608493480239877,0.636070043043494,0.598415555830886,0.528133233183032,0.371353649316456,0.388577718840665,0.359549778594672,0.407689917851552,0.364727340635193,0.436023517491032,0.348521473948368,0.328737664094445,0.379848815633561,0.425563810620914,0.331630061877468,0.369517773695178,0.36396622888001,0.401725835141872,0.392766945947398,0.42336504681514,0.426147733003628,0.435371745464799,0.431470269064208,0.420907443439403,0.408346932809337,0.428615003713791,0.416757171088545,0.402173248025036,0.363446960921103,0.456241614926211,0.353073229407546,0.379950803557571,0.413342868748026,0.397940894432349,0.491438857262753,0.429761468413963,0.436970589972158,0.404887684870226,0.342892225778154,0.302066489461715
598,"PNG","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104118405587064,0.240747634954229,0.180221749929583,0,0,0.424894066835434,0,0,0,0,0.107763347763348,0.139789002939972,0.0917852846832401,0.262762458891981,0.260699224595293,0.40803818786997,0.404882361179189,0.372911593504617,0.581630514952394,0.619604104977082,0.441762525869952,0.522134631794021,0.0409619692839214,0,0,0.449271925706902,0.435872611464968,0.581720991648516,0.951348672522239,0.883931270122873,0.799211214099548,0.401516518562437,0.550415523366258,0.763395591172497,0.665300269849541,0.401913411720907,0.665261191452694,0.654328139369721,0.370252613669582,0.51332605774174,0.513035582645594,0.704656189427006,0.773284937240688,0.767176556637778,0.691247734560156,0.627307060467346
600,"PRY","Paraguay",0.728889731277904,0.825563040530025,0.878676567165486,0.815264852623757,0.816997117534549,0.749626726703552,0.861672117319247,0.892663063273066,0.939285330407742,0.98335208169481,0.999665208138645,0.949967859438612,0.890919912834311,0.922331857263938,0.847817067190887,0.844716286671777,0.922598274840324,0.8663570297364,0.803832348229767,0.764696557563093,0.915438156586399,0.83669843265758,0.832630881969071,0.849997398833191,0.869275714131837,0.818889975550122,0.78993521449909,0.872263567761358,0.868396903124352,0.842276545747666,0.851762405675794,0.772352446519571,0.840546052836556,0.797723075938887,0.85167855545354,0.825954056955956,0.794640576043036,0.760914398671299,0.755246222014267,0.758272960039178,0.797661999187214,0.718590432550899,0.793911450767385,0.717532899336045,0.708948526250318,0.68445043737513,0.745005707210432,0.789605570142993,0.669653657700815,0.838392182854162,0.840314431917761,0.65186365131097,0.8189248488953,0.769573845397464,0.78350376789774,0.818268124162475,0.846478077988699,0.842435692392931,0.786861775604753,0.853861085217223,0.795154423447251
604,"PER","Peru",0.745352046751423,0.659223433907209,0.666260546106364,0.688943419168527,0.678472071831948,0.876691644267161,0.700687443363465,0.666338618474961,0.611908636522143,0.658056709666943,0.603674313678854,0.564309250096758,0.593938255092905,0.504203468021555,0.601922022208949,0.51552476056264,0.503110050710384,0.473148618129435,0.518277323275492,0.474985332239387,0.468042748480857,0.577290634037482,0.56160674391588,0.652909830882607,0.711766357936125,0.445212393450256,0.395854892394133,0.424056695437434,0.533029175273572,0.512154061784009,0.586090722770493,0.487900970354337,0.455039286793593,0.494511037919508,0.489041720650667,0.511919607804324,0.472751229178431,0.433458761431148,0.48223581817206,0.46737400530504,0.463488559949549,0.45926488828036,0.475040938771905,0.445968825100477,0.471762576934666,0.464928554279776,0.437401001177669,0.508683738849173,0.467370250923513,0.476270746673674,0.443672119089928,0.460724592707525,0.421390153363518,0.442397610695566,0.402816378323172,0.424935615056364,0.378695103057674,0.486368384719319,0.37715213997473,0.413094956787548,0.373125952152995
608,"PHL","Philippines",0.930357599535925,0.889770879569974,0.813166662742236,0.843897350302524,0.909810504072799,0.933132663116347,0.955344451750018,0.9974021489173,0.90777431030585,0.944799013408108,0.971122926818956,0.997350229909746,0.879310444913573,0.866024311329587,0.844531133864581,0.751576303890275,0.837708531065197,0.960383405295043,0.96635664516129,0.991385505138395,0.931848212254327,0.95500688573866,0.912350204049713,0.962269692541333,0.9854313830124,0.920285594445401,0.762777942041215,0.71412074217212,0.749501801304729,0.841529186829338,0.947801376842394,0.85327386518475,0.810900399679274,0.822375371520706,0.796787086719623,0.718578966680965,0.683777476852933,0.728531155969735,0.717783257892331,0.732893778993996,0.731311965331207,0.790861297095488,0.744891758987113,0.742948930372989,0.775966207928943,0.855315772037013,0.81846346535879,0.961533737536149,0.913717151683893,0.804782202101729,0.901164904755964,0.94692599983598,0.859019216972365,0.778579137460599,0.844454997022666,0.722674897349862,0.72332943042442,0.770567162571041,0.745887377587958,0.70920916154437,0.786765125706564
616,"POL","Poland",0.600681494849674,0.515226639570288,0.551187658714392,0.520853659142597,0.536558078417214,0.50742204527622,0.494187481555013,0.489865635112479,0.442819184752251,0.415001051369338,0.42382954221953,0.419543576352413,0.406525836830381,0.388946811523955,0.338975161849956,0.36972992448847,0.327757375230255,0.351131848766421,0.296500460633775,0.271905688125623,0.345467950430547,0.338906763777387,0.355534983393684,0.408043070857129,0.37720819175912,0.388181417891511,0.402789206274571,0.355741613562856,0.389003048453444,0.600591308499601,0.634423179635531,0.45430810997388,0.538124207339032,0.455640297174888,0.539088545806595,0.509196468962954,0.469564943187193,0.558278846667644,0.525583978990961,0.47265741714317,0.54652238243192,0.52707654101144,0.445120300011488,0.578692195037541,0.48587192538389,0.395951786360318,0.462901070930898,0.490035336074127,0.536811475342312,0.477594636054838,0.473498916452594,0.469468431439094,0.513098275313119,0.607332278051492,0.51486838655572,0.506927315562998,0.534637963281041,0.488974356319816,0.506163978401884,0.627063279222322,0.636697285566773
620,"PRT","Portugal",0.323632342986682,0.360725093632959,0.32726656730933,0.274920330159736,0.319919837813055,0.260488953679892,0.308026962385969,0.314800314495808,0.250268809347643,0.293134575319708,0.295167874632713,0.240532727473105,0.222562573277567,0.24933740274046,0.223105112694162,0.231644946097334,0.149046016284823,0.16591469881175,0.161281523305581,0.180824820279985,0.141004757974462,0.17715432553094,0.160649087760291,0.209681768398112,0.186938161954745,0.199077268289552,0.209280418817858,0.163306622804145,0.215916208900716,0.18105343402108,0.225228737848498,0.193309908680661,0.198048513634737,0.206458234140028,0.193025284241185,0.20309311479746,0.19456486611265,0.164981335932812,0.211622193414909,0.206792454611543,0.191040255854241,0.226941686973195,0.197254076775546,0.229168974046591,0.171875561490693,0.21565188172043,0.176705015787413,0.209192978182622,0.200749249168986,0.18875197238919,0.179909160995857,0.16995698676272,0.194822475949331,0.183493979008371,0.191083014378618,0.178818407702466,0.201433773088581,0.181161656746837,0.191035577221465,0.18202148460692,0.230463450048797
