source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_14356,10.1093/femsec/fiz164,False,none,endophytes_general,0.800,Dark septate endophytes (DSEs) present a group of widespread root-colonizing fungi.,"The text mentions that DSEs are widespread, but it does not claim they are ubiquitous or found in nearly all plants. Instead, the focus of the study is on assessing the antagonistic potential of a specific DSE (Cadophora sp.) against tomato soilborne pathogens.",2019 FEMS,1345,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14360,10.1021/acs.jafc.9b04209,False,none,endophytes_general,1.000,,"The text does not contain any explicit or qualified claim about the ubiquity of fungal endophytes in plants. The mention of Nigrospora oryzae and Didymella glomerata are specific examples, not evidence of universality.",2019 American Chemical Society,1403,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14364,10.11733/j.issn.1007-0435.2019.06.009,False,none,endophytes_general,0.850,The ITS sequences of endophytic fungi in Oxytropis chrysantha at different altitude gradients were determined by high-throughput sequencing technique.,"Although the text mentions that 'ITS sequences of endophytic fungi' were obtained from Oxytropis chrysantha samples at different altitude gradients, it does not explicitly state that these fungal endophytes are ubiquitous or found in nearly all plants. The claim regarding their presence is limited to the specific plant species mentioned, Oxytropis chrysantha.",2019 China Agricultural University,1649,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14368,10.3390/md17080478,False,none,endophytes_general,0.950,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on the isolation and characterization of specific compounds produced by a particular mangrove endophytic fungus (Aspergillus sp. ZJ-68), without any implication about the prevalence or generality of such fungi in mangroves or other plant species.",,1275,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14372,10.11733/j.issn.1007-0435.2019.05.024,False,none,endophytes_general,0.700,The herbicidal effect of this strain in pots in vivo and in fields were tested.,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, the mention of the herbicidal effect of a specific strain (HL-1) on certain plant species (Stellaria media L., Chenopodium album L, Chenopodium glaucum L. and Elsholtzia densa Benth.) suggests that this particular endophyte may have a wide host range but does not imply that all fungal endophytes are ubiquitous.",,1299,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14376,10.1016/j.fitote.2019.104243,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the text is on the isolation and identification of certain compounds from an endophytic fungus Leptosphaeria sp. XL026, found in Panax notoginseng leaves.",,882,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14380,10.3389/fmicb.2019.02076,False,none,endophytes_general,0.700,N. crassa is a model fungal species capable of exhibiting dynamic responses to its environment by employing endophytic or phytopathogenic behavior according to a given circumstance.,"The text discusses the ability of Neurospora crassa to exhibit both endophytic and phytopathogenic behavior, but it does not claim that this behavior is ubiquitous or near-universal among all fungal endophytes.","Copyright 2019 Martins, Martinez-Rossi, Sanches, Gomes, Bertolini, Pedersoli, Silva and Rossi.",1729,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14384,10.1016/j.mycmed.2019.07.005,False,none,endophytes_general,1.000,,The text does not make any claims about the ubiquity or near-universality of fungal endophytes in plants. It only discusses the antifungal activity of silver nanoparticles against specific Candida species.,,1544,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14388,10.3864/j.issn.0578-1752.2019.15.015,False,none,endophytes_general,0.850,,"The text discusses a specific fungal endophyte (Alternaria Section Undifilum oxytropis) found in locoweed plants, but there is no claim or suggestion that this endophyte is ubiquitous or near-universal across all plants.",,3632,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14392,10.7324/JAPS.2019.90610,False,none,endophytes_general,0.850,The isolation of endophytic fungus from the mangrove has been carried out by the direct planting method on Sabouraud Dextrose Agar medium. || Eleven fungal isolates were recovered and purified.,"The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, the mention of the isolation of 11 fungal isolates from a specific mangrove plant suggests that fungal endophytes may be present in some but not necessarily all mangrove plants.",2019 Dian Handayani et al.,1453,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14396,10.5958/2249-4677.2019.00090.2,False,none,endophytes_general,0.900,Endophytic fungi were isolated from apricot and peach trees,"The text mentions the isolation of endophytic fungi from apricot and peach trees, but it does not explicitly state or imply that they are ubiquitous, near-universal, or found in nearly all plants.","2019, Technology Society of Basic and Applied Sciences",608,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14400,10.1016/j.ecoenv.2019.02.072,False,none,endophytes_general,0.800,"The study compared endophyte-uninfected (E-) and endophyte-infected (E+) rice || Pb 2+ stress decreased growth, dry weight, and chlorophyll (Chl) content in E- and E+","The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the effects of endophyte infection on rice under Pb stress.",? 2019 Elsevier Inc.,1968,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14404,10.1186/s12864-019-5911-y,False,none,endophytes_general,0.800,Citrus also hosts many symbiotic microorganisms in a relationship that may be advantageous for both organisms.,"The text mentions the presence of symbiotic microorganisms in citrus plants, but there is no explicit claim or evidence suggesting that fungal endophytes are ubiquitous or found in nearly all plants.",,1931,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14408,10.13343/j.cnki.wsxb.20180325,False,none,endophytes_general,0.850,,The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. It only discusses the specific case of an endophytic fungus J1 originated from Blumea balsamifera and the identification of Diaporthe sp. from it.,,1195,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14412,10.2478/pfs-2019-0008,False,none,endophytes_general,0.850,"The ecologically diverse genus Coniochaeta (Coniochaetaceae, Ascomycota) contains numerous endophytic strains that occur in healthy leaves and lichen thalli in temperate and boreal North America.","The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it implies the presence of numerous endophytic strains in specific regions (temperate and boreal North America).","2019 Alison H. Harrington et al., published by Sciendo 2019.",1773,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14416,10.13422/j.cnki.syfjx.20190105,False,none,endophytes_general,0.850,An endophytic fungus strain R3 was isolated from Scutellariae Radix.,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it is noted that an endophytic fungus strain was isolated from Scutellariae Radix, suggesting the presence of at least one endophytic fungus in this specific plant species.",,1130,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14420,10.7324/JAPS.2019.90302,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. The focus of the study is on the isolation and antimicrobial activity of endophytic fungi from marine brown algae, with no mention of their prevalence in general plant populations.",? 2019 Dian Handayani et al.,1419,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14424,10.1007/s42360-018-0086-z,False,none,endophytes_general,0.500,,"The text does not contain any claim suggesting that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the use of various treatments against a specific disease (leaf blight caused by Exserohilum turcicum) affecting sweet sorghum, without implying that these treatments are applicable to all plant species or endophytes.","2018, Indian Phytopathological Society",1609,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14428,10.1371/journal.pone.0214422,False,none,endophytes_general,0.200,While cellulolytic and hemicellulolytic enzymes were rather common among Luteibacter and Pseudomonas strains and less detected in Arthrobacter collection,"The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, the mention of enzymes being 'rather common' among certain bacterial genera (Luteibacter and Pseudomonas) suggests a widespread presence, but not necessarily within fungal endophytes.",? 2019 Lasa et al.,2068,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14432,10.7501/j.issn.0253-2670.2019.05.006,False,none,endophytes_general,0.100,,"The text does not explicitly claim that fungal endophytes are ubiquitous or near-universal in plants. Instead, it focuses on the identification of specific compounds isolated from Alternaria alternate found in Paeonia lactiflora.","2019, Editorial Office of Chinese Traditional and Herbal Drugs.",1024,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_14436,10.17521/cjpe.2018.0242,False,none,endophytes_general,0.950,A few studies have been reported on the effects of endophyte infection on the diversity and productivity of host communities.,"The text does not explicitly state that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it implies that certain studies have been conducted on the effects of endophyte infection on various host plants, which suggests a broader scope but without confirming their ubiquity.",,1454,1,0,mistral,
