source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_19298,10.1016/j.dci.2025.105317,False,none,endophytes_general,1.000,,"The text does not contain any claim suggesting that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it focuses on a specific bacterial endophyte (Bacillus subtilis) and its interaction with the diamondback moth.",,1711,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19302,10.1007/s00203-024-04228-5,False,none,endophytes_general,0.800,,"The text does not contain any explicit or qualified claim stating that fungal endophytes are ubiquitous or found in nearly all plants. The text discusses a specific bacterial endophyte, Bacillus megaterium BM18-2, and its colonization patterns on Hybrid Pennisetum grass.",,1637,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19306,10.1038/s41598-024-84840-z,False,none,endophytes_general,0.950,Endophytes are microorganisms residing in plant tissues without causing harm.,"The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it states that endophytes are microorganisms residing in plant tissues, which suggests their presence, but not ubiquity, in plants.",,1263,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19310,10.1038/s41598-024-83317-3,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. The focus of the abstract is on the isolation and analysis of endophytic bacteria from seaweed, specifically Bacillus halotolerans strain AUPP, for its biocontrol and plant growth-promoting activities. No mention is made about fungal endophytes in general being ubiquitous or found in nearly all plants.",,1438,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19314,10.3389/fmicb.2024.1461504,False,none,endophytes_general,0.850,The endophyte microorganisms that reside within plant tissues as symbionts have been the source of potential antimicrobial substances.,"The text mentions endophytes as a source for potential antimicrobials, but it does not explicitly state that they are ubiquitous or found in nearly all plants. Instead, the text implies their presence within certain plants due to their symbiotic relationship.",,1364,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19318,10.1002/cbdv.202402281,False,none,endophytes_general,0.100,,"The text discusses the importance and applications of fungal endophytes, but does not explicitly claim or imply that they are ubiquitous or found in nearly all plants.",,870,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19322,10.1055/a-2504-3069,False,none,endophytes_general,0.100,"Biotransformation, utilising organisms such as endophytic fungi...",The text discusses the use of endophytic fungi for biotransformation but does not explicitly claim that these fungal endophytes are ubiquitous or found in nearly all plants.,,1946,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19326,10.1007/s00284-024-04017-9,False,none,endophytes_general,0.950,The symbiotic relationship between endophytic bacteria and host plants offers a sustainable approach to enhance secondary metabolite biosynthesis.,"The text mentions the symbiotic relationship between endophytic bacteria and host plants, but it does not claim that this relationship is ubiquitous or near-universal across all plant species. Instead, it focuses on a specific endophytic bacterium Enterobacter cloacae PN7 isolated from Panax notoginseng.",,1760,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19330,10.1186/s40793-024-00642-w,False,none,endophytes_general,0.750,"The unique collection of mangrove bacteria, particularly from the rhizosphere and endophytes, showcases significant PGP traits and stress tolerance capabilities.","While the text mentions endophytes in mangroves (Avicennia marina), it does not make a claim about their ubiquity or near-universality in all plants. Instead, it emphasizes the significance of the mangrove bacteria collection and their PGP traits and stress tolerance capabilities.",,2344,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19334,10.1007/s10482-024-02049-6,False,none,endophytes_general,1.000,,"The text discusses the discovery and characterization of two bacterial strains isolated from mangrove plants in China. There is no mention or implication that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1806,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19338,10.3390/ijms252212198,False,none,endophytes_general,0.900,,"The text discusses the relationship between plants and bacterial endophytes extensively but does not make a claim about fungal endophytes being ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the roles of bacterial endophytes in promoting plant growth and resilience.",,972,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19342,10.3389/fmicb.2024.1487653,False,none,endophytes_general,0.900,"These endophytes offer eco-friendly alternatives to chemical pesticides, supporting sustainable agriculture. || Their success in field trials suggests the potential for commercialization and large-scale use across diverse crops.","Although the text mentions that these endophytes (Bacillus pseudomycoides, Paenibacillus polymyxa, and B. velezensis) have been isolated from various crop ecosystems and demonstrate non-host specificity, it does not claim that they are ubiquitous or found in nearly all plants. The text emphasizes their potential for use across diverse crops, but this does not equate to being present in all plants.",,2475,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19346,10.1016/j.envint.2024.109129,False,none,endophytes_general,1.000,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the efficacy of a specific bacterial community (m5) in reducing polycyclic aromatic hydrocarbons (PAHs) in vegetables.",,1349,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19350,10.1186/s40168-024-01951-5,False,none,endophytes_general,0.850,Analysis of Cannabis seed endophyte composition and diversity across 46 plant genotypes revealed a genotype-specific microbiome.,"The text does not explicitly state that fungal endophytes are ubiquitous or near-universal in all plants. Instead, it discusses the diversity and specificity of bacterial seed endophytes in Cannabis across different genotypes.",,2083,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19354,10.1055/a-2444-3252,False,none,endophytes_general,0.900,This review summarizes the biotransformation studies on Astragalus cycloartanes via endophytic fungi isolated from the tissues of Astragalus species.,"The text mentions the presence of endophytic fungi in the tissues of Astragalus species, but it does not assert or imply that these fungal endophytes are ubiquitous or near-universal across all plants.",,1570,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19358,10.1128/mra.00762-24,False,none,endophytes_general,0.950,"We report the complete genome sequence of Variovorax sp. EBFNA2, a fava bean nodule endophyte.","The text does not make a claim about fungal endophytes being ubiquitous or found in nearly all plants. Instead, it reports on the genome sequence of a specific strain of endophyte found in fava beans.",,259,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19362,10.1093/femsle/fnae093,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the text is on Xanthomonas species, particularly Xanthomonas protegens and X. sontii, and their roles as protectors and pathogens in rice plants.",,1371,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19366,10.1186/s12870-024-05649-6,False,none,endophytes_general,0.100,,"The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the bacterium Pseudomonas mosselii PR5 and its effects on rice growth, yield, and nutrient uptake.",,1941,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19370,10.13345/j.cjb.230873,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the study of endophytes and their diverse functions, but there is no statement suggesting they are present in all plants.",,1156,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19374,10.3390/ijms252010870,False,none,endophytes_general,0.100,,"The text discusses the characteristics and benefits of a specific endophytic bacterium (Peribacillus simplex M1) found in maize, but there is no mention or claim that this bacterium is ubiquitous, near-universal, or found in nearly all plants.",,2300,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19378,10.1002/cbdv.202402293,False,none,endophytes_general,0.100,The endophytic fungus Diaporthe arengae M2 isolated from Camellia oleifera.,"While the text mentions the isolation of an endophytic fungus from a specific plant (Camellia oleifera), it does not make any claim about the ubiquity, near-universality, or presence in nearly all plants of fungal endophytes in general.",,844,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19382,10.1371/journal.ppat.1012645,False,none,endophytes_general,0.200,BglaTNB6 was isolated from the indica rice cultivar Nona Bokra seedlings,"The text mentions the isolation of BglaTNB6 from a specific rice cultivar, which implies that the endophyte (BglaTNB6) is not ubiquitous or near-universal across all plants.",,1862,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19386,10.3390/plants13192753,False,none,endophytes_general,0.900,Fungal trunk disease (FTD) poses a significant threat to hazelnut (Corylus avellana L.) production worldwide.,"The text discusses the prevalence of Fungal Trunk Disease affecting hazelnuts globally, however it does not mention or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1453,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19390,10.1007/s00284-024-03918-z,False,none,endophytes_general,0.950,,The text discusses the presence and benefits of endophytic bacteria in plants but does not claim that they are ubiquitous or found in nearly all plants.,,1333,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_19394,10.1007/s00284-024-03900-9,False,none,endophytes_general,0.100,Endophytes have drawn attentions due to their effectiveness in providing benefits to host and non-host plants.,"The text mentions the benefits of endophytes, but there is no clear claim that they are ubiquitous or found in nearly all plants. The focus of the study is on specific plant species Rhododendron griffithianum Wight and Rhododendron arboreum Smith subsp. cinnamomeum.",,1803,1,0,mistral,
